Dimension-1 Parameter,Dimension-1 Value,Dimension-2 Parameter,Dimension-2 Value,Coherence_NG3_L4_SS_L4_Mean_mean,GrCaus_NG3_L4_SS_L4_Information_mean,NormError_SimErr_mean,TransferEntropy_NG3_L4_SS_L4_TransfEntropy_mean
gL,13.0,gL_1,4.5,0.148798275817,0.617011111682,1.76363761834,0.0448380083903
gL,13.0,gL_1,5.5,0.14437523673,0.39348599094,1.62933267165,0.0379011746048
gL,13.0,gL_1,6.5,0.148022029882,0.425671361814,1.57590436208,0.0368601654031
gL,13.0,gL_1,7.5,0.152599123047,0.417034425578,1.54304680044,0.0388693026415
gL,13.0,gL_1,8.5,0.148620085637,0.276624715786,1.51238178111,0.0341523838419
gL,13.0,gL_1,9.5,0.145459778217,-0.062845238655,1.50008434529,0.0352262371373
gL,13.0,gL_1,10.5,0.138449860635,0.295119849516,1.47016356175,0.0296663630183
gL,13.0,gL_1,11.5,0.136015384581,0.190116521047,1.45394756743,0.0220400353803
gL,13.0,gL_1,12.5,0.142182616699,0.426704522819,1.41032332477,0.0168288996502
gL,13.0,gL_1,13.5,0.131938109633,0.249539627544,1.38036521598,0.00947410931123
gL,13.0,gL_1,14.5,0.14318423619,0.176481098383,1.37711340891,0.00557696080015
gL,14.0,gL_1,0.5,0.201804604179,1.40416322603,2.1638820527,0.0665010112651
gL,14.0,gL_1,1.5,0.202068101005,1.46420750779,2.18540772568,0.0758976468775
gL,14.0,gL_1,2.5,0.184000191185,1.24050295817,2.14712795474,0.0664410177611
gL,14.0,gL_1,3.5,0.169605568363,0.797281402945,2.4543581981,0.0613083969472
gL,14.0,gL_1,4.5,0.147531187132,0.523348741035,1.84680313826,0.0439871372237
gL,14.0,gL_1,5.5,0.143982644829,0.371836218068,1.62525593268,0.0409302738493
gL,14.0,gL_1,6.5,0.147621309999,0.451722364296,1.5752614477,0.0363356740211
gL,14.0,gL_1,7.5,0.152599123047,0.417034425578,1.54304680044,0.0388693026415
gL,14.0,gL_1,8.5,0.148620085637,0.276624715786,1.51238178111,0.0341523838419
gL,14.0,gL_1,9.5,0.145459778217,-0.062845238655,1.50008434529,0.0352262371373
gL,14.0,gL_1,10.5,0.138449860635,0.295119849516,1.47016356175,0.0296663630183
gL,14.0,gL_1,11.5,0.136015384581,0.190116521047,1.45394756743,0.0220400353803
gL,14.0,gL_1,12.5,0.142182616699,0.426704522819,1.41032332477,0.0168288996502
gL,14.0,gL_1,13.5,0.131938109633,0.249539627544,1.38036521598,0.00947410931123
gL,14.0,gL_1,14.5,0.14318423619,0.176481098383,1.37711340891,0.00557696080015
gL,15.0,gL_1,0.5,0.202240661306,1.42339078552,2.15355771616,0.0701619370322
gL,15.0,gL_1,1.5,0.194097050735,1.41277690013,2.11792137851,0.0806413983859
gL,15.0,gL_1,2.5,0.198985679836,1.31331567914,2.10878092505,0.0772488663399
gL,15.0,gL_1,3.5,0.167984772436,0.950534076326,2.38077802763,0.0668440029422
gL,15.0,gL_1,4.5,0.150028498079,0.591755283624,1.8721915834,0.0543225791579
gL,15.0,gL_1,5.5,0.141897199672,0.336696654517,1.6301063186,0.0363358038606
gL,15.0,gL_1,6.5,0.14714880195,0.458891847581,1.57349085896,0.0429340895479
gL,15.0,gL_1,7.5,0.152599123047,0.417034425578,1.54304680044,0.0388693026415
gL,15.0,gL_1,8.5,0.148620085637,0.276624715786,1.51238178111,0.0341523838419
gL,15.0,gL_1,9.5,0.145459778217,-0.062845238655,1.50008434529,0.0352262371373
gL,15.0,gL_1,10.5,0.138449860635,0.295119849516,1.47016356175,0.0296663630183
gL,15.0,gL_1,11.5,0.136015384581,0.190116521047,1.45394756743,0.0220400353803
gL,15.0,gL_1,12.5,0.142182616699,0.426704522819,1.41032332477,0.0168288996502
gL,15.0,gL_1,13.5,0.131938109633,0.249539627544,1.38036521598,0.00947410931123
gL,15.0,gL_1,14.5,0.14318423619,0.176481098383,1.37711340891,0.00557696080015
gL,16.0,gL_1,0.5,0.201563019693,1.54933609822,2.20168254456,0.0831235759075
gL,16.0,gL_1,1.5,0.202943775309,1.43346432772,2.1337690922,0.0765550041832
gL,16.0,gL_1,2.5,0.197867634287,1.30171809121,2.08698669963,0.0863897122419
gL,16.0,gL_1,3.5,0.182503854489,1.26997239689,2.2227112739,0.0729666551749
gL,16.0,gL_1,4.5,0.154963568498,0.747844492327,2.30486573231,0.0579007507158
gL,16.0,gL_1,5.5,0.144769136326,0.367021419185,1.63380674768,0.0419323612906
gL,16.0,gL_1,6.5,0.148516789851,0.514641558146,1.60764656524,0.0352112904334
gL,16.0,gL_1,7.5,0.152599123047,0.417034425578,1.54304680044,0.0388693026415
gL,16.0,gL_1,8.5,0.148620085637,0.276624715786,1.51238178111,0.0341523838419
gL,16.0,gL_1,9.5,0.145459778217,-0.062845238655,1.50008434529,0.0352262371373
gL,16.0,gL_1,10.5,0.138449860635,0.295119849516,1.47016356175,0.0296663630183
gL,16.0,gL_1,11.5,0.136015384581,0.190116521047,1.45394756743,0.0220400353803
gL,16.0,gL_1,12.5,0.142182616699,0.426704522819,1.41032332477,0.0168288996502
gL,16.0,gL_1,13.5,0.131938109633,0.249539627544,1.38036521598,0.00947410931123
gL,16.0,gL_1,14.5,0.14318423619,0.176481098383,1.37711340891,0.00557696080015
gL,17.0,gL_1,0.5,0.202255255228,1.49001846531,2.1852944704,0.0758289988108
gL,17.0,gL_1,1.5,0.197129731845,1.39039632894,2.13232590605,0.072277917969
gL,17.0,gL_1,2.5,0.20187940537,1.40943983679,2.04991358564,0.0888749819232
gL,17.0,gL_1,3.5,0.196050488075,1.49067513916,2.16701759647,0.0784861054783
gL,17.0,gL_1,4.5,0.171206923213,0.95628043881,2.34534328603,0.0609846538797
gL,17.0,gL_1,5.5,0.144135165545,0.387835905275,1.62509424457,0.0380035443746
gL,17.0,gL_1,6.5,0.148031905953,0.535826900159,1.58004094324,0.0378347951773
gL,17.0,gL_1,7.5,0.152599123047,0.417034425578,1.54304680044,0.0388693026415
gL,17.0,gL_1,8.5,0.148620085637,0.276624715786,1.51238178111,0.0341523838419
gL,17.0,gL_1,9.5,0.145459778217,-0.062845238655,1.50008434529,0.0352262371373
gL,17.0,gL_1,10.5,0.138449860635,0.295119849516,1.47016356175,0.0296663630183
gL,17.0,gL_1,11.5,0.136015384581,0.190116521047,1.45394756743,0.0220400353803
gL,17.0,gL_1,12.5,0.142182616699,0.426704522819,1.41032332477,0.0168288996502
gL,17.0,gL_1,13.5,0.131938109633,0.249539627544,1.38036521598,0.00947410931123
gL,17.0,gL_1,14.5,0.14318423619,0.176481098383,1.37711340891,0.00557696080015
gL,18.0,gL_1,0.5,0.204247515107,1.47208362192,2.1367910335,0.0770912970985
gL,18.0,gL_1,1.5,0.213706351754,1.57332252315,2.12569186249,0.0898474388489
gL,18.0,gL_1,2.5,0.202968567019,1.51085057911,2.04233181759,0.0788632581716
gL,18.0,gL_1,3.5,0.191576317461,1.38380370284,2.12818242504,0.0594875541367
gL,18.0,gL_1,4.5,0.171567336846,0.955709386174,2.50511683877,0.0558562068142
gL,18.0,gL_1,5.5,0.153375899526,0.611270574302,1.9824967101,0.0437666584049
gL,18.0,gL_1,6.5,0.148688410005,0.501119573416,1.62578712784,0.0355613693765
gL,18.0,gL_1,7.5,0.152599123047,0.417034425578,1.54304680044,0.0388693026415
gL,18.0,gL_1,8.5,0.148620085637,0.276624715786,1.51238178111,0.0341523838419
gL,18.0,gL_1,9.5,0.145459778217,-0.062845238655,1.50008434529,0.0352262371373
gL,18.0,gL_1,10.5,0.138449860635,0.295119849516,1.47016356175,0.0296663630183
gL,18.0,gL_1,11.5,0.136015384581,0.190116521047,1.45394756743,0.0220400353803
gL,18.0,gL_1,12.5,0.142182616699,0.426704522819,1.41032332477,0.0168288996502
gL,18.0,gL_1,13.5,0.131938109633,0.249539627544,1.38036521598,0.00947410931123
gL,18.0,gL_1,14.5,0.14318423619,0.176481098383,1.37711340891,0.00557696080015
gL,19.0,gL_1,0.5,0.203905016587,1.45748656975,2.15239664629,0.0760895005345
gL,19.0,gL_1,1.5,0.19942564239,1.39827561809,2.13775353116,0.0646899605231
gL,19.0,gL_1,2.5,0.205632844838,1.50446806031,2.07936602969,0.0748637468197
gL,19.0,gL_1,3.5,0.196243676143,1.28175535384,2.17776401623,0.0731214153325
gL,19.0,gL_1,4.5,0.178154024783,1.08206924707,2.5097977716,0.050932556493
gL,19.0,gL_1,5.5,0.155237463165,0.606358428398,1.9791804005,0.0481250361935
gL,19.0,gL_1,6.5,0.142800291965,0.469746793143,1.66450627375,0.035624762735
gL,19.0,gL_1,7.5,0.152599123047,0.417034425578,1.54304680044,0.0388693026415
gL,19.0,gL_1,8.5,0.148620085637,0.276624715786,1.51238178111,0.0341523838419
gL,19.0,gL_1,9.5,0.145459778217,-0.062845238655,1.50008434529,0.0352262371373
gL,19.0,gL_1,10.5,0.138449860635,0.295119849516,1.47016356175,0.0296663630183
gL,19.0,gL_1,11.5,0.136015384581,0.190116521047,1.45394756743,0.0220400353803
gL,19.0,gL_1,12.5,0.142182616699,0.426704522819,1.41032332477,0.0168288996502
gL,19.0,gL_1,13.5,0.131938109633,0.249539627544,1.38036521598,0.00947410931123
gL,19.0,gL_1,14.5,0.14318423619,0.176481098383,1.37711340891,0.00557696080015
gL,20.0,gL_1,0.5,0.205372633476,1.56210749995,2.17473777142,0.070381787278
gL,20.0,gL_1,1.5,0.205097313092,1.55367423136,2.13330287876,0.081598452223
gL,20.0,gL_1,2.5,0.20406809552,1.49624269807,2.08882507692,0.0708339329499
gL,20.0,gL_1,3.5,0.200304154211,1.22338416531,2.1357938217,0.0684180214066
gL,20.0,gL_1,4.5,0.174766988613,1.10981598303,2.57829828479,0.0512686303062
gL,20.0,gL_1,5.5,0.152543777876,0.531404720629,2.03629246059,0.0432543455933
gL,20.0,gL_1,6.5,0.146845125194,0.482228449047,1.66783507908,0.0341992752283
gL,20.0,gL_1,7.5,0.152599123047,0.417034425578,1.54304680044,0.0388693026415
gL,20.0,gL_1,8.5,0.148620085637,0.276624715786,1.51238178111,0.0341523838419
gL,20.0,gL_1,9.5,0.145459778217,-0.062845238655,1.50008434529,0.0352262371373
