Dimension-1 Parameter,Dimension-1 Value,Dimension-2 Parameter,Dimension-2 Value,Coherence_NG3_L4_SS_L4_Mean_mean,GrCaus_NG3_L4_SS_L4_Information_mean,NormError_SimErr_mean,TransferEntropy_NG3_L4_SS_L4_TransfEntropy_mean
EL,-40.0,EL_1,-80.0,4.88259621068,0.194896081722,1.52780615133,0.019566125966
EL,-40.0,EL_1,-75.0,5.65793163937,0.769742615496,1.48750044541,0.0286441032419
EL,-40.0,EL_1,-70.0,7.19203024705,1.77340678567,1.6226347632,0.0323748795068
EL,-40.0,EL_1,-65.0,8.59446669217,2.45064674989,1.74264721295,0.0352674941774
EL,-40.0,EL_1,-60.0,11.930830113,3.36806987538,1.91776129576,0.0435711045234
EL,-40.0,EL_1,-55.0,20.9926839251,5.38555532707,1.36485362578,0.116782225794
EL,-40.0,EL_1,-50.0,27.3543549219,7.26597000127,1.33695651246,0.151860031074
EL,-40.0,EL_1,-45.0,27.4829638896,7.37899409757,1.32867877206,0.155917350578
EL,-40.0,EL_1,-40.0,28.59459693,7.85708167868,1.31917005359,0.162026034438
EL,-40.0,EL_1,-35.0,29.1005364436,7.87088076869,1.3012699382,0.173150770461
EL,-40.0,EL_1,-30.0,29.2811336941,7.99721540958,1.27201549052,0.187559763751
EL,-40.0,EL_1,-25.0,29.9938415491,8.2342431665,1.25501252916,0.192832038173
